timestamp_ms,timestamp_iso,sensor_id,value
1773604342770,2026-03-15T19:52:22.770Z,R14,0
1773604342770,2026-03-15T19:52:22.770Z,R15,0
1773604342770,2026-03-15T19:52:22.770Z,R16,0
1773604342905,2026-03-15T19:52:22.905Z,L01,0
1773604342905,2026-03-15T19:52:22.905Z,L02,0
1773604342905,2026-03-15T19:52:22.905Z,L03,0
1773604342905,2026-03-15T19:52:22.905Z,L04,0
1773604342905,2026-03-15T19:52:22.905Z,L05,0
1773604342905,2026-03-15T19:52:22.905Z,L06,0
1773604342905,2026-03-15T19:52:22.905Z,L07,147
1773604342905,2026-03-15T19:52:22.905Z,L08,0
1773604342905,2026-03-15T19:52:22.905Z,L09,0
1773604342905,2026-03-15T19:52:22.905Z,L10,0
1773604342905,2026-03-15T19:52:22.905Z,L11,0
1773604342905,2026-03-15T19:52:22.905Z,L12,0
1773604342905,2026-03-15T19:52:22.905Z,L13,316
1773604342905,2026-03-15T19:52:22.905Z,L14,0
1773604342905,2026-03-15T19:52:22.905Z,L15,0
1773604342905,2026-03-15T19:52:22.905Z,L16,0
1773604342905,2026-03-15T19:52:22.905Z,R01,0
1773604342905,2026-03-15T19:52:22.905Z,R02,0
1773604342905,2026-03-15T19:52:22.905Z,R03,0
1773604342905,2026-03-15T19:52:22.905Z,R04,0
1773604342905,2026-03-15T19:52:22.905Z,R05,0
1773604342905,2026-03-15T19:52:22.905Z,R06,0
1773604342905,2026-03-15T19:52:22.905Z,R07,213
1773604342905,2026-03-15T19:52:22.905Z,R08,0
1773604342905,2026-03-15T19:52:22.905Z,R09,0
1773604342905,2026-03-15T19:52:22.905Z,R10,0
1773604342905,2026-03-15T19:52:22.905Z,R11,0
1773604342905,2026-03-15T19:52:22.905Z,R12,351
1773604342905,2026-03-15T19:52:22.905Z,R13,0
1773604342905,2026-03-15T19:52:22.905Z,R14,0
1773604342905,2026-03-15T19:52:22.905Z,R15,0
1773604342905,2026-03-15T19:52:22.905Z,R16,0
1773604343086,2026-03-15T19:52:23.086Z,L01,0
1773604343086,2026-03-15T19:52:23.086Z,L02,0
1773604343086,2026-03-15T19:52:23.086Z,L03,0
1773604343086,2026-03-15T19:52:23.086Z,L04,0
1773604343086,2026-03-15T19:52:23.086Z,L05,0
1773604343086,2026-03-15T19:52:23.086Z,L06,0
1773604343086,2026-03-15T19:52:23.086Z,L07,255
1773604343086,2026-03-15T19:52:23.086Z,L08,0
1773604343086,2026-03-15T19:52:23.086Z,L09,0
1773604343086,2026-03-15T19:52:23.086Z,L10,0
1773604343086,2026-03-15T19:52:23.086Z,L11,0
1773604343086,2026-03-15T19:52:23.086Z,L12,0
1773604343086,2026-03-15T19:52:23.086Z,L13,127
1773604343086,2026-03-15T19:52:23.086Z,L14,0
1773604343086,2026-03-15T19:52:23.086Z,L15,0
1773604343086,2026-03-15T19:52:23.086Z,L16,0
1773604343086,2026-03-15T19:52:23.086Z,R01,0
1773604343086,2026-03-15T19:52:23.086Z,R02,0
1773604343086,2026-03-15T19:52:23.086Z,R03,0
1773604343086,2026-03-15T19:52:23.086Z,R04,0
1773604343086,2026-03-15T19:52:23.086Z,R05,0
1773604343086,2026-03-15T19:52:23.086Z,R06,0
1773604343086,2026-03-15T19:52:23.086Z,R07,218
1773604343086,2026-03-15T19:52:23.086Z,R08,0
1773604343086,2026-03-15T19:52:23.086Z,R09,0
1773604343086,2026-03-15T19:52:23.086Z,R10,0
1773604343086,2026-03-15T19:52:23.086Z,R11,0
1773604343086,2026-03-15T19:52:23.086Z,R12,320
1773604343086,2026-03-15T19:52:23.086Z,R13,0
1773604343086,2026-03-15T19:52:23.086Z,R14,0
1773604343086,2026-03-15T19:52:23.086Z,R15,0
1773604343086,2026-03-15T19:52:23.086Z,R16,0
1773604343154,2026-03-15T19:52:23.154Z,L01,0
1773604343154,2026-03-15T19:52:23.154Z,L02,0
1773604343154,2026-03-15T19:52:23.154Z,L03,0
1773604343154,2026-03-15T19:52:23.154Z,L04,0
1773604343154,2026-03-15T19:52:23.154Z,L05,0
1773604343154,2026-03-15T19:52:23.154Z,L06,0
1773604343154,2026-03-15T19:52:23.154Z,L07,378
1773604343154,2026-03-15T19:52:23.154Z,L08,0
1773604343154,2026-03-15T19:52:23.154Z,L09,0
1773604343154,2026-03-15T19:52:23.154Z,L10,0
1773604343154,2026-03-15T19:52:23.154Z,L11,0
1773604343154,2026-03-15T19:52:23.154Z,L12,0
1773604343154,2026-03-15T19:52:23.154Z,L13,321
1773604343154,2026-03-15T19:52:23.154Z,L14,0
1773604343154,2026-03-15T19:52:23.154Z,L15,0
1773604343154,2026-03-15T19:52:23.154Z,L16,0
1773604343154,2026-03-15T19:52:23.154Z,R01,0
1773604343154,2026-03-15T19:52:23.154Z,R02,0
1773604343154,2026-03-15T19:52:23.154Z,R03,0
1773604343154,2026-03-15T19:52:23.154Z,R04,0
1773604343154,2026-03-15T19:52:23.154Z,R05,0
1773604343154,2026-03-15T19:52:23.154Z,R06,0
1773604343154,2026-03-15T19:52:23.154Z,R07,248
1773604343154,2026-03-15T19:52:23.154Z,R08,501
1773604343154,2026-03-15T19:52:23.154Z,R09,0
1773604343154,2026-03-15T19:52:23.154Z,R10,0
1773604343154,2026-03-15T19:52:23.154Z,R11,0
1773604343154,2026-03-15T19:52:23.154Z,R12,391
1773604343154,2026-03-15T19:52:23.154Z,R13,218
1773604343154,2026-03-15T19:52:23.154Z,R14,0
1773604343154,2026-03-15T19:52:23.154Z,R15,0
1773604343154,2026-03-15T19:52:23.154Z,R16,0
1773604343287,2026-03-15T19:52:23.287Z,L01,0
1773604343287,2026-03-15T19:52:23.287Z,L02,0
1773604343287,2026-03-15T19:52:23.287Z,L03,0
1773604343287,2026-03-15T19:52:23.287Z,L04,0
1773604343287,2026-03-15T19:52:23.287Z,L05,0
1773604343287,2026-03-15T19:52:23.287Z,L06,0
1773604343287,2026-03-15T19:52:23.287Z,L07,413
1773604343287,2026-03-15T19:52:23.287Z,L08,0
1773604343287,2026-03-15T19:52:23.287Z,L09,0
1773604343287,2026-03-15T19:52:23.287Z,L10,0
1773604343287,2026-03-15T19:52:23.287Z,L11,0
1773604343287,2026-03-15T19:52:23.287Z,L12,0
1773604343287,2026-03-15T19:52:23.287Z,L13,39
1773604343287,2026-03-15T19:52:23.287Z,L14,0
1773604343287,2026-03-15T19:52:23.287Z,L15,0
1773604343287,2026-03-15T19:52:23.287Z,L16,0
1773604343287,2026-03-15T19:52:23.287Z,R01,0
1773604343287,2026-03-15T19:52:23.287Z,R02,0
1773604343287,2026-03-15T19:52:23.287Z,R03,0
1773604343287,2026-03-15T19:52:23.287Z,R04,0
1773604343287,2026-03-15T19:52:23.287Z,R05,0
1773604343287,2026-03-15T19:52:23.287Z,R06,0
1773604343287,2026-03-15T19:52:23.287Z,R07,458
1773604343287,2026-03-15T19:52:23.287Z,R08,399
1773604343287,2026-03-15T19:52:23.287Z,R09,0
1773604343287,2026-03-15T19:52:23.287Z,R10,0
1773604343287,2026-03-15T19:52:23.287Z,R11,0
1773604343287,2026-03-15T19:52:23.287Z,R12,7
1773604343287,2026-03-15T19:52:23.287Z,R13,423
1773604343287,2026-03-15T19:52:23.287Z,R14,0
1773604343287,2026-03-15T19:52:23.287Z,R15,0
1773604343287,2026-03-15T19:52:23.287Z,R16,0
1773604343446,2026-03-15T19:52:23.446Z,L01,0
1773604343446,2026-03-15T19:52:23.446Z,L02,0
1773604343446,2026-03-15T19:52:23.446Z,L03,0
1773604343446,2026-03-15T19:52:23.446Z,L04,0
1773604343446,2026-03-15T19:52:23.446Z,L05,0
1773604343446,2026-03-15T19:52:23.446Z,L06,0
1773604343446,2026-03-15T19:52:23.446Z,L07,372
1773604343446,2026-03-15T19:52:23.446Z,L08,0
1773604343446,2026-03-15T19:52:23.446Z,L09,0
1773604343446,2026-03-15T19:52:23.446Z,L10,0
1773604343446,2026-03-15T19:52:23.446Z,L11,0
1773604343446,2026-03-15T19:52:23.446Z,L12,0
1773604343446,2026-03-15T19:52:23.446Z,L13,439
1773604343446,2026-03-15T19:52:23.446Z,L14,0
1773604343446,2026-03-15T19:52:23.446Z,L15,0
1773604343446,2026-03-15T19:52:23.446Z,L16,0
1773604343446,2026-03-15T19:52:23.446Z,R01,0
1773604343446,2026-03-15T19:52:23.446Z,R02,0
1773604343446,2026-03-15T19:52:23.446Z,R03,0
1773604343446,2026-03-15T19:52:23.446Z,R04,0
1773604343446,2026-03-15T19:52:23.446Z,R05,0
1773604343446,2026-03-15T19:52:23.446Z,R06,0
1773604343446,2026-03-15T19:52:23.446Z,R07,458
1773604343446,2026-03-15T19:52:23.446Z,R08,25
1773604343446,2026-03-15T19:52:23.446Z,R09,0
1773604343446,2026-03-15T19:52:23.446Z,R10,0
1773604343446,2026-03-15T19:52:23.446Z,R11,0
1773604343446,2026-03-15T19:52:23.446Z,R12,89
1773604343446,2026-03-15T19:52:23.446Z,R13,120
1773604343446,2026-03-15T19:52:23.446Z,R14,0
1773604343446,2026-03-15T19:52:23.446Z,R15,0
1773604343446,2026-03-15T19:52:23.446Z,R16,0
1773604343537,2026-03-15T19:52:23.537Z,L01,0
1773604343537,2026-03-15T19:52:23.537Z,L02,0
1773604343537,2026-03-15T19:52:23.537Z,L03,0
1773604343537,2026-03-15T19:52:23.537Z,L04,0
1773604343537,2026-03-15T19:52:23.537Z,L05,0
1773604343537,2026-03-15T19:52:23.537Z,L06,0
1773604343537,2026-03-15T19:52:23.537Z,L07,321
1773604343537,2026-03-15T19:52:23.537Z,L08,0
1773604343537,2026-03-15T19:52:23.537Z,L09,0
1773604343537,2026-03-15T19:52:23.537Z,L10,0
1773604343537,2026-03-15T19:52:23.537Z,L11,0
1773604343537,2026-03-15T19:52:23.537Z,L12,0
1773604343537,2026-03-15T19:52:23.537Z,L13,505
1773604343537,2026-03-15T19:52:23.537Z,L14,0
1773604343537,2026-03-15T19:52:23.537Z,L15,0
1773604343537,2026-03-15T19:52:23.537Z,L16,0
1773604343537,2026-03-15T19:52:23.537Z,R01,0
1773604343537,2026-03-15T19:52:23.537Z,R02,0
1773604343537,2026-03-15T19:52:23.537Z,R03,0
1773604343537,2026-03-15T19:52:23.537Z,R04,0
1773604343537,2026-03-15T19:52:23.537Z,R05,0
1773604343537,2026-03-15T19:52:23.537Z,R06,0
1773604343537,2026-03-15T19:52:23.537Z,R07,212
1773604343537,2026-03-15T19:52:23.537Z,R08,445
1773604343537,2026-03-15T19:52:23.537Z,R09,0
1773604343537,2026-03-15T19:52:23.537Z,R10,0
1773604343537,2026-03-15T19:52:23.537Z,R11,0
1773604343537,2026-03-15T19:52:23.537Z,R12,304
1773604343537,2026-03-15T19:52:23.537Z,R13,417
1773604343537,2026-03-15T19:52:23.537Z,R14,0
1773604343537,2026-03-15T19:52:23.537Z,R15,0
1773604343537,2026-03-15T19:52:23.537Z,R16,0
1773604343670,2026-03-15T19:52:23.670Z,L01,0
1773604343670,2026-03-15T19:52:23.670Z,L02,0
1773604343670,2026-03-15T19:52:23.670Z,L03,0
1773604343670,2026-03-15T19:52:23.670Z,L04,0
1773604343670,2026-03-15T19:52:23.670Z,L05,0
1773604343670,2026-03-15T19:52:23.670Z,L06,0
1773604343670,2026-03-15T19:52:23.670Z,L07,377
1773604343670,2026-03-15T19:52:23.670Z,L08,0
1773604343670,2026-03-15T19:52:23.670Z,L09,0
1773604343670,2026-03-15T19:52:23.670Z,L10,0
1773604343670,2026-03-15T19:52:23.670Z,L11,0
1773604343670,2026-03-15T19:52:23.670Z,L12,0
1773604343670,2026-03-15T19:52:23.670Z,L13,111
1773604343670,2026-03-15T19:52:23.670Z,L14,0
1773604343670,2026-03-15T19:52:23.670Z,L15,0
1773604343670,2026-03-15T19:52:23.670Z,L16,0
1773604343670,2026-03-15T19:52:23.670Z,R01,0
1773604343670,2026-03-15T19:52:23.670Z,R02,0
1773604343670,2026-03-15T19:52:23.670Z,R03,0
1773604343670,2026-03-15T19:52:23.670Z,R04,0
1773604343670,2026-03-15T19:52:23.670Z,R05,0
1773604343670,2026-03-15T19:52:23.670Z,R06,0
1773604343670,2026-03-15T19:52:23.670Z,R07,309
1773604343670,2026-03-15T19:52:23.670Z,R08,440
1773604343670,2026-03-15T19:52:23.670Z,R09,0
1773604343670,2026-03-15T19:52:23.670Z,R10,0
1773604343670,2026-03-15T19:52:23.670Z,R11,0
1773604343670,2026-03-15T19:52:23.670Z,R12,186
1773604343670,2026-03-15T19:52:23.670Z,R13,294
1773604343670,2026-03-15T19:52:23.670Z,R14,0
1773604343670,2026-03-15T19:52:23.670Z,R15,0
1773604343670,2026-03-15T19:52:23.670Z,R16,0
1773604343806,2026-03-15T19:52:23.806Z,L01,0
1773604343806,2026-03-15T19:52:23.806Z,L02,0
1773604343806,2026-03-15T19:52:23.806Z,L03,0
1773604343806,2026-03-15T19:52:23.806Z,L04,0
1773604343806,2026-03-15T19:52:23.806Z,L05,0
1773604343806,2026-03-15T19:52:23.806Z,L06,0
1773604343806,2026-03-15T19:52:23.806Z,L07,213
1773604343806,2026-03-15T19:52:23.806Z,L08,445
1773604343806,2026-03-15T19:52:23.806Z,L09,0
1773604343806,2026-03-15T19:52:23.806Z,L10,0
1773604343806,2026-03-15T19:52:23.806Z,L11,0
1773604343806,2026-03-15T19:52:23.806Z,L12,0
1773604343806,2026-03-15T19:52:23.806Z,L13,91
1773604343806,2026-03-15T19:52:23.806Z,L14,0
1773604343806,2026-03-15T19:52:23.806Z,L15,0
1773604343806,2026-03-15T19:52:23.806Z,L16,0
1773604343806,2026-03-15T19:52:23.806Z,R01,0
1773604343806,2026-03-15T19:52:23.806Z,R02,0
1773604343806,2026-03-15T19:52:23.806Z,R03,0
1773604343806,2026-03-15T19:52:23.806Z,R04,0
1773604343806,2026-03-15T19:52:23.806Z,R05,0
1773604343806,2026-03-15T19:52:23.806Z,R06,0
1773604343806,2026-03-15T19:52:23.806Z,R07,94
1773604343806,2026-03-15T19:52:23.806Z,R08,413
1773604343806,2026-03-15T19:52:23.806Z,R09,0
1773604343806,2026-03-15T19:52:23.806Z,R10,0
1773604343806,2026-03-15T19:52:23.806Z,R11,0
1773604343806,2026-03-15T19:52:23.806Z,R12,22
1773604343806,2026-03-15T19:52:23.806Z,R13,161
1773604343806,2026-03-15T19:52:23.806Z,R14,0
1773604343806,2026-03-15T19:52:23.806Z,R15,0
1773604343806,2026-03-15T19:52:23.806Z,R16,0
1773604343918,2026-03-15T19:52:23.918Z,L01,0
1773604343918,2026-03-15T19:52:23.918Z,L02,0
1773604343918,2026-03-15T19:52:23.918Z,L03,0
1773604343918,2026-03-15T19:52:23.918Z,L04,0
1773604343918,2026-03-15T19:52:23.918Z,L05,0
1773604343918,2026-03-15T19:52:23.918Z,L06,0
1773604343918,2026-03-15T19:52:23.918Z,L07,111
1773604343918,2026-03-15T19:52:23.918Z,L08,25
1773604343918,2026-03-15T19:52:23.918Z,L09,0
1773604343918,2026-03-15T19:52:23.918Z,L10,0
1773604343918,2026-03-15T19:52:23.918Z,L11,0
1773604343918,2026-03-15T19:52:23.918Z,L12,0
1773604343918,2026-03-15T19:52:23.918Z,L13,479
1773604343918,2026-03-15T19:52:23.918Z,L14,0
1773604343918,2026-03-15T19:52:23.918Z,L15,0
1773604343918,2026-03-15T19:52:23.918Z,L16,0
1773604343918,2026-03-15T19:52:23.918Z,R01,0
1773604343918,2026-03-15T19:52:23.918Z,R02,0
1773604343918,2026-03-15T19:52:23.918Z,R03,0
1773604343918,2026-03-15T19:52:23.918Z,R04,0
1773604343918,2026-03-15T19:52:23.918Z,R05,0
1773604343918,2026-03-15T19:52:23.918Z,R06,0
1773604343918,2026-03-15T19:52:23.918Z,R07,22
1773604343918,2026-03-15T19:52:23.918Z,R08,325
1773604343918,2026-03-15T19:52:23.918Z,R09,0
1773604343918,2026-03-15T19:52:23.918Z,R10,0
1773604343918,2026-03-15T19:52:23.918Z,R11,0
1773604343918,2026-03-15T19:52:23.918Z,R12,457
1773604343918,2026-03-15T19:52:23.918Z,R13,114
1773604343918,2026-03-15T19:52:23.918Z,R14,0
1773604343918,2026-03-15T19:52:23.918Z,R15,0
1773604343918,2026-03-15T19:52:23.918Z,R16,0
1773604344063,2026-03-15T19:52:24.063Z,L01,0
1773604344063,2026-03-15T19:52:24.063Z,L02,0
1773604344063,2026-03-15T19:52:24.063Z,L03,0
1773604344063,2026-03-15T19:52:24.063Z,L04,0
1773604344063,2026-03-15T19:52:24.063Z,L05,0
1773604344063,2026-03-15T19:52:24.063Z,L06,0
1773604344063,2026-03-15T19:52:24.063Z,L07,127
1773604344063,2026-03-15T19:52:24.063Z,L08,0
1773604344063,2026-03-15T19:52:24.063Z,L09,0
1773604344063,2026-03-15T19:52:24.063Z,L10,0
1773604344063,2026-03-15T19:52:24.063Z,L11,0
1773604344063,2026-03-15T19:52:24.063Z,L12,471
1773604344063,2026-03-15T19:52:24.063Z,L13,131
1773604344063,2026-03-15T19:52:24.063Z,L14,0
1773604344063,2026-03-15T19:52:24.063Z,L15,0
1773604344063,2026-03-15T19:52:24.063Z,L16,0
1773604344063,2026-03-15T19:52:24.063Z,R01,0
1773604344063,2026-03-15T19:52:24.063Z,R02,0
1773604344063,2026-03-15T19:52:24.063Z,R03,0
1773604344063,2026-03-15T19:52:24.063Z,R04,0
1773604344063,2026-03-15T19:52:24.063Z,R05,0
1773604344063,2026-03-15T19:52:24.063Z,R06,0
1773604344063,2026-03-15T19:52:24.063Z,R07,0
1773604344063,2026-03-15T19:52:24.063Z,R08,0
1773604344063,2026-03-15T19:52:24.063Z,R09,0
1773604344063,2026-03-15T19:52:24.063Z,R10,0
1773604344063,2026-03-15T19:52:24.063Z,R11,0
1773604344063,2026-03-15T19:52:24.063Z,R12,0
1773604344063,2026-03-15T19:52:24.063Z,R13,484
1773604344063,2026-03-15T19:52:24.063Z,R14,0
1773604344063,2026-03-15T19:52:24.063Z,R15,0
1773604344063,2026-03-15T19:52:24.063Z,R16,0
1773604344188,2026-03-15T19:52:24.188Z,L01,0
1773604344188,2026-03-15T19:52:24.188Z,L02,0
1773604344188,2026-03-15T19:52:24.188Z,L03,0
1773604344188,2026-03-15T19:52:24.188Z,L04,0
1773604344188,2026-03-15T19:52:24.188Z,L05,0
1773604344188,2026-03-15T19:52:24.188Z,L06,0
1773604344188,2026-03-15T19:52:24.188Z,L07,193
1773604344188,2026-03-15T19:52:24.188Z,L08,412
1773604344188,2026-03-15T19:52:24.188Z,L09,0
1773604344188,2026-03-15T19:52:24.188Z,L10,0
1773604344188,2026-03-15T19:52:24.188Z,L11,0
1773604344188,2026-03-15T19:52:24.188Z,L12,214
1773604344188,2026-03-15T19:52:24.188Z,L13,489
1773604344188,2026-03-15T19:52:24.188Z,L14,0
1773604344188,2026-03-15T19:52:24.188Z,L15,0
1773604344188,2026-03-15T19:52:24.188Z,L16,0
1773604344188,2026-03-15T19:52:24.188Z,R01,0
1773604344188,2026-03-15T19:52:24.188Z,R02,0
1773604344188,2026-03-15T19:52:24.188Z,R03,0
1773604344188,2026-03-15T19:52:24.188Z,R04,0
1773604344188,2026-03-15T19:52:24.188Z,R05,0
1773604344188,2026-03-15T19:52:24.188Z,R06,0
1773604344188,2026-03-15T19:52:24.188Z,R07,0
1773604344188,2026-03-15T19:52:24.188Z,R08,0
1773604344188,2026-03-15T19:52:24.188Z,R09,0
1773604344188,2026-03-15T19:52:24.188Z,R10,0
1773604344188,2026-03-15T19:52:24.188Z,R11,0
1773604344188,2026-03-15T19:52:24.188Z,R12,0
1773604344188,2026-03-15T19:52:24.188Z,R13,0
1773604344188,2026-03-15T19:52:24.188Z,R14,0
1773604344188,2026-03-15T19:52:24.188Z,R15,0
1773604344188,2026-03-15T19:52:24.188Z,R16,0
1773604344323,2026-03-15T19:52:24.323Z,L01,0
1773604344323,2026-03-15T19:52:24.323Z,L02,0
1773604344323,2026-03-15T19:52:24.323Z,L03,0
1773604344323,2026-03-15T19:52:24.323Z,L04,0
1773604344323,2026-03-15T19:52:24.323Z,L05,0
1773604344323,2026-03-15T19:52:24.323Z,L06,0
1773604344323,2026-03-15T19:52:24.323Z,L07,0
1773604344323,2026-03-15T19:52:24.323Z,L08,0
1773604344323,2026-03-15T19:52:24.323Z,L09,0
1773604344323,2026-03-15T19:52:24.323Z,L10,0
1773604344323,2026-03-15T19:52:24.323Z,L11,0
1773604344323,2026-03-15T19:52:24.323Z,L12,0
1773604344323,2026-03-15T19:52:24.323Z,L13,0
1773604344323,2026-03-15T19:52:24.323Z,L14,0
1773604344323,2026-03-15T19:52:24.323Z,L15,0
1773604344323,2026-03-15T19:52:24.323Z,L16,0
1773604344323,2026-03-15T19:52:24.323Z,R01,0
1773604344323,2026-03-15T19:52:24.323Z,R02,0
1773604344323,2026-03-15T19:52:24.323Z,R03,0
1773604344323,2026-03-15T19:52:24.323Z,R04,0
1773604344323,2026-03-15T19:52:24.323Z,R05,0
1773604344323,2026-03-15T19:52:24.323Z,R06,0
1773604344323,2026-03-15T19:52:24.323Z,R07,0
1773604344323,2026-03-15T19:52:24.323Z,R08,0
1773604344323,2026-03-15T19:52:24.323Z,R09,0
1773604344323,2026-03-15T19:52:24.323Z,R10,0
1773604344323,2026-03-15T19:52:24.323Z,R11,0
1773604344323,2026-03-15T19:52:24.323Z,R12,0
1773604344323,2026-03-15T19:52:24.323Z,R13,0
1773604344323,2026-03-15T19:52:24.323Z,R14,0
1773604344323,2026-03-15T19:52:24.323Z,R15,0
1773604344323,2026-03-15T19:52:24.323Z,R16,0
1773604344435,2026-03-15T19:52:24.435Z,L01,0
1773604344435,2026-03-15T19:52:24.435Z,L02,0
1773604344435,2026-03-15T19:52:24.435Z,L03,0
1773604344435,2026-03-15T19:52:24.435Z,L04,0
1773604344435,2026-03-15T19:52:24.435Z,L05,0
1773604344435,2026-03-15T19:52:24.435Z,L06,0
1773604344435,2026-03-15T19:52:24.435Z,L07,0
1773604344435,2026-03-15T19:52:24.435Z,L08,0
1773604344435,2026-03-15T19:52:24.435Z,L09,0
1773604344435,2026-03-15T19:52:24.435Z,L10,0
1773604344435,2026-03-15T19:52:24.435Z,L11,0
1773604344435,2026-03-15T19:52:24.435Z,L12,0
1773604344435,2026-03-15T19:52:24.435Z,L13,0
1773604344435,2026-03-15T19:52:24.435Z,L14,0
1773604344435,2026-03-15T19:52:24.435Z,L15,0
1773604344435,2026-03-15T19:52:24.435Z,L16,0
1773604344435,2026-03-15T19:52:24.435Z,R01,0
1773604344435,2026-03-15T19:52:24.435Z,R02,0
1773604344435,2026-03-15T19:52:24.435Z,R03,0
1773604344435,2026-03-15T19:52:24.435Z,R04,0
1773604344435,2026-03-15T19:52:24.435Z,R05,0
1773604344435,2026-03-15T19:52:24.435Z,R06,0
1773604344435,2026-03-15T19:52:24.435Z,R07,120
1773604344435,2026-03-15T19:52:24.435Z,R08,305
1773604344435,2026-03-15T19:52:24.435Z,R09,0
1773604344435,2026-03-15T19:52:24.435Z,R10,0
1773604344435,2026-03-15T19:52:24.435Z,R11,0
1773604344435,2026-03-15T19:52:24.435Z,R12,217
1773604344435,2026-03-15T19:52:24.435Z,R13,283
1773604344435,2026-03-15T19:52:24.435Z,R14,0
1773604344435,2026-03-15T19:52:24.435Z,R15,0
1773604344435,2026-03-15T19:52:24.435Z,R16,0
1773604344570,2026-03-15T19:52:24.570Z,L01,0
1773604344570,2026-03-15T19:52:24.570Z,L02,0
1773604344570,2026-03-15T19:52:24.570Z,L03,0
1773604344570,2026-03-15T19:52:24.570Z,L04,0
1773604344570,2026-03-15T19:52:24.570Z,L05,0
1773604344570,2026-03-15T19:52:24.570Z,L06,0
1773604344570,2026-03-15T19:52:24.570Z,L07,0
1773604344570,2026-03-15T19:52:24.570Z,L08,0
1773604344570,2026-03-15T19:52:24.570Z,L09,0
1773604344570,2026-03-15T19:52:24.570Z,L10,0
1773604344570,2026-03-15T19:52:24.570Z,L11,0
1773604344570,2026-03-15T19:52:24.570Z,L12,0
1773604344570,2026-03-15T19:52:24.570Z,L13,0
1773604344570,2026-03-15T19:52:24.570Z,L14,0
1773604344570,2026-03-15T19:52:24.570Z,L15,0
1773604344570,2026-03-15T19:52:24.570Z,L16,0
1773604344570,2026-03-15T19:52:24.570Z,R01,0
1773604344570,2026-03-15T19:52:24.570Z,R02,0
