timestamp_ms,timestamp_iso,sensor_id,value
1773604902187,2026-03-15T20:01:42.187Z,R06,0
1773604902187,2026-03-15T20:01:42.187Z,R07,182
1773604902187,2026-03-15T20:01:42.187Z,R08,142
1773604902187,2026-03-15T20:01:42.187Z,R09,0
1773604902187,2026-03-15T20:01:42.187Z,R10,0
1773604902187,2026-03-15T20:01:42.187Z,R11,0
1773604902187,2026-03-15T20:01:42.187Z,R12,473
1773604902187,2026-03-15T20:01:42.187Z,R13,309
1773604902187,2026-03-15T20:01:42.187Z,R14,0
1773604902187,2026-03-15T20:01:42.187Z,R15,0
1773604902187,2026-03-15T20:01:42.187Z,R16,0
1773604902327,2026-03-15T20:01:42.327Z,L01,0
1773604902327,2026-03-15T20:01:42.327Z,L02,0
1773604902327,2026-03-15T20:01:42.327Z,L03,0
1773604902327,2026-03-15T20:01:42.327Z,L04,0
1773604902327,2026-03-15T20:01:42.327Z,L05,0
1773604902327,2026-03-15T20:01:42.327Z,L06,0
1773604902327,2026-03-15T20:01:42.327Z,L07,203
1773604902327,2026-03-15T20:01:42.327Z,L08,20
1773604902327,2026-03-15T20:01:42.327Z,L09,0
1773604902327,2026-03-15T20:01:42.327Z,L10,0
1773604902327,2026-03-15T20:01:42.327Z,L11,0
1773604902327,2026-03-15T20:01:42.327Z,L12,0
1773604902327,2026-03-15T20:01:42.327Z,L13,356
1773604902327,2026-03-15T20:01:42.327Z,L14,0
1773604902327,2026-03-15T20:01:42.327Z,L15,0
1773604902327,2026-03-15T20:01:42.327Z,L16,0
1773604902327,2026-03-15T20:01:42.327Z,R01,0
1773604902327,2026-03-15T20:01:42.327Z,R02,0
1773604902327,2026-03-15T20:01:42.327Z,R03,0
1773604902327,2026-03-15T20:01:42.327Z,R04,0
1773604902327,2026-03-15T20:01:42.327Z,R05,0
1773604902327,2026-03-15T20:01:42.327Z,R06,0
1773604902327,2026-03-15T20:01:42.327Z,R07,120
1773604902327,2026-03-15T20:01:42.327Z,R08,505
1773604902327,2026-03-15T20:01:42.327Z,R09,0
1773604902327,2026-03-15T20:01:42.327Z,R10,0
1773604902327,2026-03-15T20:01:42.327Z,R11,0
1773604902327,2026-03-15T20:01:42.327Z,R12,18
1773604902327,2026-03-15T20:01:42.327Z,R13,350
1773604902327,2026-03-15T20:01:42.327Z,R14,0
1773604902327,2026-03-15T20:01:42.327Z,R15,0
1773604902327,2026-03-15T20:01:42.327Z,R16,0
1773604902464,2026-03-15T20:01:42.464Z,L01,0
1773604902464,2026-03-15T20:01:42.464Z,L02,0
1773604902464,2026-03-15T20:01:42.464Z,L03,0
1773604902464,2026-03-15T20:01:42.464Z,L04,0
1773604902464,2026-03-15T20:01:42.464Z,L05,0
1773604902464,2026-03-15T20:01:42.464Z,L06,0
1773604902464,2026-03-15T20:01:42.464Z,L07,203
1773604902464,2026-03-15T20:01:42.464Z,L08,153
1773604902464,2026-03-15T20:01:42.464Z,L09,0
1773604902464,2026-03-15T20:01:42.464Z,L10,0
1773604902464,2026-03-15T20:01:42.464Z,L11,0
1773604902464,2026-03-15T20:01:42.464Z,L12,0
1773604902464,2026-03-15T20:01:42.464Z,L13,218
1773604902464,2026-03-15T20:01:42.464Z,L14,0
1773604902464,2026-03-15T20:01:42.464Z,L15,0
1773604902464,2026-03-15T20:01:42.464Z,L16,0
1773604902464,2026-03-15T20:01:42.464Z,R01,0
1773604902464,2026-03-15T20:01:42.464Z,R02,0
1773604902464,2026-03-15T20:01:42.464Z,R03,0
1773604902464,2026-03-15T20:01:42.464Z,R04,0
1773604902464,2026-03-15T20:01:42.464Z,R05,0
1773604902464,2026-03-15T20:01:42.464Z,R06,0
1773604902464,2026-03-15T20:01:42.464Z,R07,381
1773604902464,2026-03-15T20:01:42.464Z,R08,377
1773604902464,2026-03-15T20:01:42.464Z,R09,0
1773604902464,2026-03-15T20:01:42.464Z,R10,0
1773604902464,2026-03-15T20:01:42.464Z,R11,0
1773604902464,2026-03-15T20:01:42.464Z,R12,187
1773604902464,2026-03-15T20:01:42.464Z,R13,7
1773604902464,2026-03-15T20:01:42.464Z,R14,0
1773604902464,2026-03-15T20:01:42.464Z,R15,0
1773604902464,2026-03-15T20:01:42.464Z,R16,0
1773604902570,2026-03-15T20:01:42.570Z,L01,0
1773604902570,2026-03-15T20:01:42.570Z,L02,0
1773604902570,2026-03-15T20:01:42.570Z,L03,0
1773604902570,2026-03-15T20:01:42.570Z,L04,0
1773604902570,2026-03-15T20:01:42.570Z,L05,0
1773604902570,2026-03-15T20:01:42.570Z,L06,0
1773604902570,2026-03-15T20:01:42.570Z,L07,0
1773604902570,2026-03-15T20:01:42.570Z,L08,424
1773604902570,2026-03-15T20:01:42.570Z,L09,0
1773604902570,2026-03-15T20:01:42.570Z,L10,0
1773604902570,2026-03-15T20:01:42.570Z,L11,0
1773604902570,2026-03-15T20:01:42.570Z,L12,0
1773604902570,2026-03-15T20:01:42.570Z,L13,85
1773604902570,2026-03-15T20:01:42.570Z,L14,0
1773604902570,2026-03-15T20:01:42.570Z,L15,0
1773604902570,2026-03-15T20:01:42.570Z,L16,0
1773604902570,2026-03-15T20:01:42.570Z,R01,0
1773604902570,2026-03-15T20:01:42.570Z,R02,0
1773604902570,2026-03-15T20:01:42.570Z,R03,0
1773604902570,2026-03-15T20:01:42.570Z,R04,0
1773604902570,2026-03-15T20:01:42.570Z,R05,0
1773604902570,2026-03-15T20:01:42.570Z,R06,0
1773604902570,2026-03-15T20:01:42.570Z,R07,238
1773604902570,2026-03-15T20:01:42.570Z,R08,408
1773604902570,2026-03-15T20:01:42.570Z,R09,0
1773604902570,2026-03-15T20:01:42.570Z,R10,0
1773604902570,2026-03-15T20:01:42.570Z,R11,0
1773604902570,2026-03-15T20:01:42.570Z,R12,74
1773604902570,2026-03-15T20:01:42.570Z,R13,53
1773604902570,2026-03-15T20:01:42.570Z,R14,0
1773604902570,2026-03-15T20:01:42.570Z,R15,0
1773604902570,2026-03-15T20:01:42.570Z,R16,0
1773604902704,2026-03-15T20:01:42.704Z,L01,0
1773604902704,2026-03-15T20:01:42.704Z,L02,0
1773604902704,2026-03-15T20:01:42.704Z,L03,0
1773604902704,2026-03-15T20:01:42.704Z,L04,0
1773604902704,2026-03-15T20:01:42.704Z,L05,0
1773604902704,2026-03-15T20:01:42.704Z,L06,0
1773604902704,2026-03-15T20:01:42.704Z,L07,306
1773604902704,2026-03-15T20:01:42.704Z,L08,286
1773604902704,2026-03-15T20:01:42.704Z,L09,0
1773604902704,2026-03-15T20:01:42.704Z,L10,0
1773604902704,2026-03-15T20:01:42.704Z,L11,0
1773604902704,2026-03-15T20:01:42.704Z,L12,0
1773604902704,2026-03-15T20:01:42.704Z,L13,218
1773604902704,2026-03-15T20:01:42.704Z,L14,0
1773604902704,2026-03-15T20:01:42.704Z,L15,0
1773604902704,2026-03-15T20:01:42.704Z,L16,0
1773604902704,2026-03-15T20:01:42.704Z,R01,0
1773604902704,2026-03-15T20:01:42.704Z,R02,0
1773604902704,2026-03-15T20:01:42.704Z,R03,0
1773604902704,2026-03-15T20:01:42.704Z,R04,0
1773604902704,2026-03-15T20:01:42.704Z,R05,0
1773604902704,2026-03-15T20:01:42.704Z,R06,0
1773604902704,2026-03-15T20:01:42.704Z,R07,171
1773604902704,2026-03-15T20:01:42.704Z,R08,408
1773604902704,2026-03-15T20:01:42.704Z,R09,0
1773604902704,2026-03-15T20:01:42.704Z,R10,0
1773604902704,2026-03-15T20:01:42.704Z,R11,0
1773604902704,2026-03-15T20:01:42.704Z,R12,74
1773604902704,2026-03-15T20:01:42.704Z,R13,140
1773604902704,2026-03-15T20:01:42.704Z,R14,0
1773604902704,2026-03-15T20:01:42.704Z,R15,0
1773604902704,2026-03-15T20:01:42.704Z,R16,0
1773604902844,2026-03-15T20:01:42.844Z,L01,0
1773604902844,2026-03-15T20:01:42.844Z,L02,0
1773604902844,2026-03-15T20:01:42.844Z,L03,0
1773604902844,2026-03-15T20:01:42.844Z,L04,0
1773604902844,2026-03-15T20:01:42.844Z,L05,0
1773604902844,2026-03-15T20:01:42.844Z,L06,0
1773604902844,2026-03-15T20:01:42.844Z,L07,101
1773604902844,2026-03-15T20:01:42.844Z,L08,424
1773604902844,2026-03-15T20:01:42.844Z,L09,0
1773604902844,2026-03-15T20:01:42.844Z,L10,0
1773604902844,2026-03-15T20:01:42.844Z,L11,0
1773604902844,2026-03-15T20:01:42.844Z,L12,0
1773604902844,2026-03-15T20:01:42.844Z,L13,85
1773604902844,2026-03-15T20:01:42.844Z,L14,0
1773604902844,2026-03-15T20:01:42.844Z,L15,0
1773604902844,2026-03-15T20:01:42.844Z,L16,0
1773604902844,2026-03-15T20:01:42.844Z,R01,0
1773604902844,2026-03-15T20:01:42.844Z,R02,0
1773604902844,2026-03-15T20:01:42.844Z,R03,0
1773604902844,2026-03-15T20:01:42.844Z,R04,0
1773604902844,2026-03-15T20:01:42.844Z,R05,0
1773604902844,2026-03-15T20:01:42.844Z,R06,0
1773604902844,2026-03-15T20:01:42.844Z,R07,54
1773604902844,2026-03-15T20:01:42.844Z,R08,214
1773604902844,2026-03-15T20:01:42.844Z,R09,0
1773604902844,2026-03-15T20:01:42.844Z,R10,0
1773604902844,2026-03-15T20:01:42.844Z,R11,0
1773604902844,2026-03-15T20:01:42.844Z,R12,304
1773604902844,2026-03-15T20:01:42.844Z,R13,350
1773604902844,2026-03-15T20:01:42.844Z,R14,0
1773604902844,2026-03-15T20:01:42.844Z,R15,0
1773604902844,2026-03-15T20:01:42.844Z,R16,0
1773604902975,2026-03-15T20:01:42.975Z,L01,0
1773604902975,2026-03-15T20:01:42.975Z,L02,0
1773604902975,2026-03-15T20:01:42.975Z,L03,0
1773604902975,2026-03-15T20:01:42.975Z,L04,0
1773604902975,2026-03-15T20:01:42.975Z,L05,0
1773604902975,2026-03-15T20:01:42.975Z,L06,0
1773604902975,2026-03-15T20:01:42.975Z,L07,101
1773604902975,2026-03-15T20:01:42.975Z,L08,424
1773604902975,2026-03-15T20:01:42.975Z,L09,0
1773604902975,2026-03-15T20:01:42.975Z,L10,0
1773604902975,2026-03-15T20:01:42.975Z,L11,0
1773604902975,2026-03-15T20:01:42.975Z,L12,0
1773604902975,2026-03-15T20:01:42.975Z,L13,464
1773604902975,2026-03-15T20:01:42.975Z,L14,0
1773604902975,2026-03-15T20:01:42.975Z,L15,0
1773604902975,2026-03-15T20:01:42.975Z,L16,0
1773604902975,2026-03-15T20:01:42.975Z,R01,0
1773604902975,2026-03-15T20:01:42.975Z,R02,0
1773604902975,2026-03-15T20:01:42.975Z,R03,0
1773604902975,2026-03-15T20:01:42.975Z,R04,0
1773604902975,2026-03-15T20:01:42.975Z,R05,0
1773604902975,2026-03-15T20:01:42.975Z,R06,0
1773604902975,2026-03-15T20:01:42.975Z,R07,315
1773604902975,2026-03-15T20:01:42.975Z,R08,326
1773604902975,2026-03-15T20:01:42.975Z,R09,0
1773604902975,2026-03-15T20:01:42.975Z,R10,0
1773604902975,2026-03-15T20:01:42.975Z,R11,0
1773604902975,2026-03-15T20:01:42.975Z,R12,0
1773604902975,2026-03-15T20:01:42.975Z,R13,212
1773604902975,2026-03-15T20:01:42.975Z,R14,0
1773604902975,2026-03-15T20:01:42.975Z,R15,0
1773604902975,2026-03-15T20:01:42.975Z,R16,0
1773604903099,2026-03-15T20:01:43.099Z,L01,0
1773604903099,2026-03-15T20:01:43.099Z,L02,0
1773604903099,2026-03-15T20:01:43.099Z,L03,0
1773604903099,2026-03-15T20:01:43.099Z,L04,0
1773604903099,2026-03-15T20:01:43.099Z,L05,0
1773604903099,2026-03-15T20:01:43.099Z,L06,0
1773604903099,2026-03-15T20:01:43.099Z,L07,34
1773604903099,2026-03-15T20:01:43.099Z,L08,388
1773604903099,2026-03-15T20:01:43.099Z,L09,0
1773604903099,2026-03-15T20:01:43.099Z,L10,0
1773604903099,2026-03-15T20:01:43.099Z,L11,394
1773604903099,2026-03-15T20:01:43.099Z,L12,471
1773604903099,2026-03-15T20:01:43.099Z,L13,213
1773604903099,2026-03-15T20:01:43.099Z,L14,0
1773604903099,2026-03-15T20:01:43.099Z,L15,0
1773604903099,2026-03-15T20:01:43.099Z,L16,0
1773604903099,2026-03-15T20:01:43.099Z,R01,0
1773604903099,2026-03-15T20:01:43.099Z,R02,0
1773604903099,2026-03-15T20:01:43.099Z,R03,0
1773604903099,2026-03-15T20:01:43.099Z,R04,0
1773604903099,2026-03-15T20:01:43.099Z,R05,0
1773604903099,2026-03-15T20:01:43.099Z,R06,0
1773604903099,2026-03-15T20:01:43.099Z,R07,427
1773604903099,2026-03-15T20:01:43.099Z,R08,357
1773604903099,2026-03-15T20:01:43.099Z,R09,0
1773604903099,2026-03-15T20:01:43.099Z,R10,0
1773604903099,2026-03-15T20:01:43.099Z,R11,0
1773604903099,2026-03-15T20:01:43.099Z,R12,350
1773604903099,2026-03-15T20:01:43.099Z,R13,253
1773604903099,2026-03-15T20:01:43.099Z,R14,0
1773604903099,2026-03-15T20:01:43.099Z,R15,0
1773604903099,2026-03-15T20:01:43.099Z,R16,0
1773604903245,2026-03-15T20:01:43.245Z,L01,0
1773604903245,2026-03-15T20:01:43.245Z,L02,0
1773604903245,2026-03-15T20:01:43.245Z,L03,0
1773604903245,2026-03-15T20:01:43.245Z,L04,0
1773604903245,2026-03-15T20:01:43.245Z,L05,0
1773604903245,2026-03-15T20:01:43.245Z,L06,0
1773604903245,2026-03-15T20:01:43.245Z,L07,208
1773604903245,2026-03-15T20:01:43.245Z,L08,372
1773604903245,2026-03-15T20:01:43.245Z,L09,0
1773604903245,2026-03-15T20:01:43.245Z,L10,0
1773604903245,2026-03-15T20:01:43.245Z,L11,455
1773604903245,2026-03-15T20:01:43.245Z,L12,281
1773604903245,2026-03-15T20:01:43.245Z,L13,28
1773604903245,2026-03-15T20:01:43.245Z,L14,0
1773604903245,2026-03-15T20:01:43.245Z,L15,0
1773604903245,2026-03-15T20:01:43.245Z,L16,0
1773604903245,2026-03-15T20:01:43.245Z,R01,0
1773604903245,2026-03-15T20:01:43.245Z,R02,0
1773604903245,2026-03-15T20:01:43.245Z,R03,0
1773604903245,2026-03-15T20:01:43.245Z,R04,0
1773604903245,2026-03-15T20:01:43.245Z,R05,0
1773604903245,2026-03-15T20:01:43.245Z,R06,0
1773604903245,2026-03-15T20:01:43.245Z,R07,473
1773604903245,2026-03-15T20:01:43.245Z,R08,141
1773604903245,2026-03-15T20:01:43.245Z,R09,0
1773604903245,2026-03-15T20:01:43.245Z,R10,0
1773604903245,2026-03-15T20:01:43.245Z,R11,0
1773604903245,2026-03-15T20:01:43.245Z,R12,396
1773604903245,2026-03-15T20:01:43.245Z,R13,447
1773604903245,2026-03-15T20:01:43.245Z,R14,0
1773604903245,2026-03-15T20:01:43.245Z,R15,0
1773604903245,2026-03-15T20:01:43.245Z,R16,0
1773604903342,2026-03-15T20:01:43.342Z,L01,0
1773604903342,2026-03-15T20:01:43.342Z,L02,0
1773604903342,2026-03-15T20:01:43.342Z,L03,0
1773604903342,2026-03-15T20:01:43.342Z,L04,0
1773604903342,2026-03-15T20:01:43.342Z,L05,0
1773604903342,2026-03-15T20:01:43.342Z,L06,0
1773604903342,2026-03-15T20:01:43.342Z,L07,413
1773604903342,2026-03-15T20:01:43.342Z,L08,342
1773604903342,2026-03-15T20:01:43.342Z,L09,0
1773604903342,2026-03-15T20:01:43.342Z,L10,0
1773604903342,2026-03-15T20:01:43.342Z,L11,0
1773604903342,2026-03-15T20:01:43.342Z,L12,0
1773604903342,2026-03-15T20:01:43.342Z,L13,489
1773604903342,2026-03-15T20:01:43.342Z,L14,0
1773604903342,2026-03-15T20:01:43.342Z,L15,0
1773604903342,2026-03-15T20:01:43.342Z,L16,0
1773604903342,2026-03-15T20:01:43.342Z,R01,0
1773604903342,2026-03-15T20:01:43.342Z,R02,0
1773604903342,2026-03-15T20:01:43.342Z,R03,0
1773604903342,2026-03-15T20:01:43.342Z,R04,0
1773604903342,2026-03-15T20:01:43.342Z,R05,0
1773604903342,2026-03-15T20:01:43.342Z,R06,0
1773604903342,2026-03-15T20:01:43.342Z,R07,28
1773604903342,2026-03-15T20:01:43.342Z,R08,60
1773604903342,2026-03-15T20:01:43.342Z,R09,0
1773604903342,2026-03-15T20:01:43.342Z,R10,0
1773604903342,2026-03-15T20:01:43.342Z,R11,0
1773604903342,2026-03-15T20:01:43.342Z,R12,18
1773604903342,2026-03-15T20:01:43.342Z,R13,74
1773604903342,2026-03-15T20:01:43.342Z,R14,0
1773604903342,2026-03-15T20:01:43.342Z,R15,0
1773604903342,2026-03-15T20:01:43.342Z,R16,0
1773604903478,2026-03-15T20:01:43.478Z,L01,0
1773604903478,2026-03-15T20:01:43.478Z,L02,0
1773604903478,2026-03-15T20:01:43.478Z,L03,0
1773604903478,2026-03-15T20:01:43.478Z,L04,0
1773604903478,2026-03-15T20:01:43.478Z,L05,0
1773604903478,2026-03-15T20:01:43.478Z,L06,0
1773604903478,2026-03-15T20:01:43.478Z,L07,372
1773604903478,2026-03-15T20:01:43.478Z,L08,0
1773604903478,2026-03-15T20:01:43.478Z,L09,0
1773604903478,2026-03-15T20:01:43.478Z,L10,0
1773604903478,2026-03-15T20:01:43.478Z,L11,0
1773604903478,2026-03-15T20:01:43.478Z,L12,0
1773604903478,2026-03-15T20:01:43.478Z,L13,0
1773604903478,2026-03-15T20:01:43.478Z,L14,0
1773604903478,2026-03-15T20:01:43.478Z,L15,0
1773604903478,2026-03-15T20:01:43.478Z,L16,0
1773604903478,2026-03-15T20:01:43.478Z,R01,0
1773604903478,2026-03-15T20:01:43.478Z,R02,0
1773604903478,2026-03-15T20:01:43.478Z,R03,0
1773604903478,2026-03-15T20:01:43.478Z,R04,0
1773604903478,2026-03-15T20:01:43.478Z,R05,0
1773604903478,2026-03-15T20:01:43.478Z,R06,0
1773604903478,2026-03-15T20:01:43.478Z,R07,315
1773604903478,2026-03-15T20:01:43.478Z,R08,286
1773604903478,2026-03-15T20:01:43.478Z,R09,0
1773604903478,2026-03-15T20:01:43.478Z,R10,0
1773604903478,2026-03-15T20:01:43.478Z,R11,0
1773604903478,2026-03-15T20:01:43.478Z,R12,294
1773604903478,2026-03-15T20:01:43.478Z,R13,18
1773604903478,2026-03-15T20:01:43.478Z,R14,0
1773604903478,2026-03-15T20:01:43.478Z,R15,0
1773604903478,2026-03-15T20:01:43.478Z,R16,0
1773604903605,2026-03-15T20:01:43.605Z,L01,0
1773604903605,2026-03-15T20:01:43.605Z,L02,0
1773604903605,2026-03-15T20:01:43.605Z,L03,0
1773604903605,2026-03-15T20:01:43.605Z,L04,0
1773604903605,2026-03-15T20:01:43.605Z,L05,0
1773604903605,2026-03-15T20:01:43.605Z,L06,0
1773604903605,2026-03-15T20:01:43.605Z,L07,204
1773604903605,2026-03-15T20:01:43.605Z,L08,0
1773604903605,2026-03-15T20:01:43.605Z,L09,0
1773604903605,2026-03-15T20:01:43.605Z,L10,0
1773604903605,2026-03-15T20:01:43.605Z,L11,0
1773604903605,2026-03-15T20:01:43.605Z,L12,0
1773604903605,2026-03-15T20:01:43.605Z,L13,485
1773604903605,2026-03-15T20:01:43.605Z,L14,0
1773604903605,2026-03-15T20:01:43.605Z,L15,0
1773604903605,2026-03-15T20:01:43.605Z,L16,0
1773604903605,2026-03-15T20:01:43.605Z,R01,0
1773604903605,2026-03-15T20:01:43.605Z,R02,0
