timestamp_ms,timestamp_iso,sensor_id,value
1773368202364,2026-03-13T02:16:42.364Z,R14,0
1773368202364,2026-03-13T02:16:42.364Z,R15,0
1773368202364,2026-03-13T02:16:42.364Z,R16,0
1773368202512,2026-03-13T02:16:42.512Z,L01,0
1773368202512,2026-03-13T02:16:42.512Z,L02,0
1773368202512,2026-03-13T02:16:42.512Z,L03,0
1773368202512,2026-03-13T02:16:42.512Z,L04,0
1773368202512,2026-03-13T02:16:42.512Z,L05,0
1773368202512,2026-03-13T02:16:42.512Z,L06,0
1773368202512,2026-03-13T02:16:42.512Z,L07,0
1773368202512,2026-03-13T02:16:42.512Z,L08,0
1773368202512,2026-03-13T02:16:42.512Z,L09,0
1773368202512,2026-03-13T02:16:42.512Z,L10,0
1773368202512,2026-03-13T02:16:42.512Z,L11,342
1773368202512,2026-03-13T02:16:42.512Z,L12,0
1773368202512,2026-03-13T02:16:42.512Z,L13,321
1773368202512,2026-03-13T02:16:42.512Z,L14,0
1773368202512,2026-03-13T02:16:42.512Z,L15,0
1773368202512,2026-03-13T02:16:42.512Z,L16,0
1773368202512,2026-03-13T02:16:42.512Z,R01,0
1773368202512,2026-03-13T02:16:42.512Z,R02,0
1773368202512,2026-03-13T02:16:42.512Z,R03,0
1773368202512,2026-03-13T02:16:42.512Z,R04,0
1773368202512,2026-03-13T02:16:42.512Z,R05,0
1773368202512,2026-03-13T02:16:42.512Z,R06,0
1773368202512,2026-03-13T02:16:42.512Z,R07,315
1773368202512,2026-03-13T02:16:42.512Z,R08,81
1773368202512,2026-03-13T02:16:42.512Z,R09,0
1773368202512,2026-03-13T02:16:42.512Z,R10,0
1773368202512,2026-03-13T02:16:42.512Z,R11,222
1773368202512,2026-03-13T02:16:42.512Z,R12,300
1773368202512,2026-03-13T02:16:42.512Z,R13,258
1773368202512,2026-03-13T02:16:42.512Z,R14,0
1773368202512,2026-03-13T02:16:42.512Z,R15,0
1773368202512,2026-03-13T02:16:42.512Z,R16,0
1773368202632,2026-03-13T02:16:42.632Z,L01,0
1773368202632,2026-03-13T02:16:42.632Z,L02,0
1773368202632,2026-03-13T02:16:42.632Z,L03,0
1773368202632,2026-03-13T02:16:42.632Z,L04,0
1773368202632,2026-03-13T02:16:42.632Z,L05,0
1773368202632,2026-03-13T02:16:42.632Z,L06,0
1773368202632,2026-03-13T02:16:42.632Z,L07,455
1773368202632,2026-03-13T02:16:42.632Z,L08,0
1773368202632,2026-03-13T02:16:42.632Z,L09,0
1773368202632,2026-03-13T02:16:42.632Z,L10,0
1773368202632,2026-03-13T02:16:42.632Z,L11,0
1773368202632,2026-03-13T02:16:42.632Z,L12,0
1773368202632,2026-03-13T02:16:42.632Z,L13,14
1773368202632,2026-03-13T02:16:42.632Z,L14,0
1773368202632,2026-03-13T02:16:42.632Z,L15,0
1773368202632,2026-03-13T02:16:42.632Z,L16,0
1773368202632,2026-03-13T02:16:42.632Z,R01,0
1773368202632,2026-03-13T02:16:42.632Z,R02,0
1773368202632,2026-03-13T02:16:42.632Z,R03,0
1773368202632,2026-03-13T02:16:42.632Z,R04,0
1773368202632,2026-03-13T02:16:42.632Z,R05,0
1773368202632,2026-03-13T02:16:42.632Z,R06,0
1773368202632,2026-03-13T02:16:42.632Z,R07,432
1773368202632,2026-03-13T02:16:42.632Z,R08,412
1773368202632,2026-03-13T02:16:42.632Z,R09,0
1773368202632,2026-03-13T02:16:42.632Z,R10,0
1773368202632,2026-03-13T02:16:42.632Z,R11,478
1773368202632,2026-03-13T02:16:42.632Z,R12,432
1773368202632,2026-03-13T02:16:42.632Z,R13,314
1773368202632,2026-03-13T02:16:42.632Z,R14,0
1773368202632,2026-03-13T02:16:42.632Z,R15,0
1773368202632,2026-03-13T02:16:42.632Z,R16,0
1773368202750,2026-03-13T02:16:42.750Z,L01,0
1773368202750,2026-03-13T02:16:42.750Z,L02,0
1773368202750,2026-03-13T02:16:42.750Z,L03,0
1773368202750,2026-03-13T02:16:42.750Z,L04,0
1773368202750,2026-03-13T02:16:42.750Z,L05,0
1773368202750,2026-03-13T02:16:42.750Z,L06,0
1773368202750,2026-03-13T02:16:42.750Z,L07,485
1773368202750,2026-03-13T02:16:42.750Z,L08,413
1773368202750,2026-03-13T02:16:42.750Z,L09,0
1773368202750,2026-03-13T02:16:42.750Z,L10,0
1773368202750,2026-03-13T02:16:42.750Z,L11,0
1773368202750,2026-03-13T02:16:42.750Z,L12,163
1773368202750,2026-03-13T02:16:42.750Z,L13,489
1773368202750,2026-03-13T02:16:42.750Z,L14,0
1773368202750,2026-03-13T02:16:42.750Z,L15,0
1773368202750,2026-03-13T02:16:42.750Z,L16,0
1773368202750,2026-03-13T02:16:42.750Z,R01,0
1773368202750,2026-03-13T02:16:42.750Z,R02,0
1773368202750,2026-03-13T02:16:42.750Z,R03,0
1773368202750,2026-03-13T02:16:42.750Z,R04,0
1773368202750,2026-03-13T02:16:42.750Z,R05,0
1773368202750,2026-03-13T02:16:42.750Z,R06,0
1773368202750,2026-03-13T02:16:42.750Z,R07,0
1773368202750,2026-03-13T02:16:42.750Z,R08,0
1773368202750,2026-03-13T02:16:42.750Z,R09,0
1773368202750,2026-03-13T02:16:42.750Z,R10,0
1773368202750,2026-03-13T02:16:42.750Z,R11,0
1773368202750,2026-03-13T02:16:42.750Z,R12,0
1773368202750,2026-03-13T02:16:42.750Z,R13,315
1773368202750,2026-03-13T02:16:42.750Z,R14,0
1773368202750,2026-03-13T02:16:42.750Z,R15,0
1773368202750,2026-03-13T02:16:42.750Z,R16,0
1773368202903,2026-03-13T02:16:42.903Z,L01,0
1773368202903,2026-03-13T02:16:42.903Z,L02,0
1773368202903,2026-03-13T02:16:42.903Z,L03,0
1773368202903,2026-03-13T02:16:42.903Z,L04,0
1773368202903,2026-03-13T02:16:42.903Z,L05,0
1773368202903,2026-03-13T02:16:42.903Z,L06,0
1773368202903,2026-03-13T02:16:42.903Z,L07,362
1773368202903,2026-03-13T02:16:42.903Z,L08,397
1773368202903,2026-03-13T02:16:42.903Z,L09,0
1773368202903,2026-03-13T02:16:42.903Z,L10,0
1773368202903,2026-03-13T02:16:42.903Z,L11,132
1773368202903,2026-03-13T02:16:42.903Z,L12,13
1773368202903,2026-03-13T02:16:42.903Z,L13,192
1773368202903,2026-03-13T02:16:42.903Z,L14,0
1773368202903,2026-03-13T02:16:42.903Z,L15,0
1773368202903,2026-03-13T02:16:42.903Z,L16,0
1773368202903,2026-03-13T02:16:42.903Z,R01,0
1773368202903,2026-03-13T02:16:42.903Z,R02,0
1773368202903,2026-03-13T02:16:42.903Z,R03,0
1773368202903,2026-03-13T02:16:42.903Z,R04,0
1773368202903,2026-03-13T02:16:42.903Z,R05,0
1773368202903,2026-03-13T02:16:42.903Z,R06,0
1773368202903,2026-03-13T02:16:42.903Z,R07,0
1773368202903,2026-03-13T02:16:42.903Z,R08,0
1773368202903,2026-03-13T02:16:42.903Z,R09,0
1773368202903,2026-03-13T02:16:42.903Z,R10,0
1773368202903,2026-03-13T02:16:42.903Z,R11,0
1773368202903,2026-03-13T02:16:42.903Z,R12,0
1773368202903,2026-03-13T02:16:42.903Z,R13,0
1773368202903,2026-03-13T02:16:42.903Z,R14,0
1773368202903,2026-03-13T02:16:42.903Z,R15,0
1773368202903,2026-03-13T02:16:42.903Z,R16,0
1773368203021,2026-03-13T02:16:43.021Z,L01,0
1773368203021,2026-03-13T02:16:43.021Z,L02,0
1773368203021,2026-03-13T02:16:43.021Z,L03,0
1773368203021,2026-03-13T02:16:43.021Z,L04,0
1773368203021,2026-03-13T02:16:43.021Z,L05,0
1773368203021,2026-03-13T02:16:43.021Z,L06,0
1773368203021,2026-03-13T02:16:43.021Z,L07,0
1773368203021,2026-03-13T02:16:43.021Z,L08,0
1773368203021,2026-03-13T02:16:43.021Z,L09,0
1773368203021,2026-03-13T02:16:43.021Z,L10,0
1773368203021,2026-03-13T02:16:43.021Z,L11,0
1773368203021,2026-03-13T02:16:43.021Z,L12,0
1773368203021,2026-03-13T02:16:43.021Z,L13,91
1773368203021,2026-03-13T02:16:43.021Z,L14,0
1773368203021,2026-03-13T02:16:43.021Z,L15,0
1773368203021,2026-03-13T02:16:43.021Z,L16,0
1773368203021,2026-03-13T02:16:43.021Z,R01,0
1773368203021,2026-03-13T02:16:43.021Z,R02,0
1773368203021,2026-03-13T02:16:43.021Z,R03,0
1773368203021,2026-03-13T02:16:43.021Z,R04,0
1773368203021,2026-03-13T02:16:43.021Z,R05,0
1773368203021,2026-03-13T02:16:43.021Z,R06,0
1773368203021,2026-03-13T02:16:43.021Z,R07,0
1773368203021,2026-03-13T02:16:43.021Z,R08,0
1773368203021,2026-03-13T02:16:43.021Z,R09,0
1773368203021,2026-03-13T02:16:43.021Z,R10,0
1773368203021,2026-03-13T02:16:43.021Z,R11,0
1773368203021,2026-03-13T02:16:43.021Z,R12,0
1773368203021,2026-03-13T02:16:43.021Z,R13,0
1773368203021,2026-03-13T02:16:43.021Z,R14,0
1773368203021,2026-03-13T02:16:43.021Z,R15,0
1773368203021,2026-03-13T02:16:43.021Z,R16,0
1773368203141,2026-03-13T02:16:43.141Z,L01,0
1773368203141,2026-03-13T02:16:43.141Z,L02,0
1773368203141,2026-03-13T02:16:43.141Z,L03,0
1773368203141,2026-03-13T02:16:43.141Z,L04,0
1773368203141,2026-03-13T02:16:43.141Z,L05,0
1773368203141,2026-03-13T02:16:43.141Z,L06,0
1773368203141,2026-03-13T02:16:43.141Z,L07,0
1773368203141,2026-03-13T02:16:43.141Z,L08,0
1773368203141,2026-03-13T02:16:43.141Z,L09,0
1773368203141,2026-03-13T02:16:43.141Z,L10,0
1773368203141,2026-03-13T02:16:43.141Z,L11,0
1773368203141,2026-03-13T02:16:43.141Z,L12,0
1773368203141,2026-03-13T02:16:43.141Z,L13,0
1773368203141,2026-03-13T02:16:43.141Z,L14,0
1773368203141,2026-03-13T02:16:43.141Z,L15,0
1773368203141,2026-03-13T02:16:43.141Z,L16,0
1773368203141,2026-03-13T02:16:43.141Z,R01,70
1773368203141,2026-03-13T02:16:43.141Z,R02,268
1773368203141,2026-03-13T02:16:43.141Z,R03,484
1773368203141,2026-03-13T02:16:43.141Z,R04,50
1773368203141,2026-03-13T02:16:43.141Z,R05,0
1773368203141,2026-03-13T02:16:43.141Z,R06,0
1773368203141,2026-03-13T02:16:43.141Z,R07,391
1773368203141,2026-03-13T02:16:43.141Z,R08,166
1773368203141,2026-03-13T02:16:43.141Z,R09,0
1773368203141,2026-03-13T02:16:43.141Z,R10,0
1773368203141,2026-03-13T02:16:43.141Z,R11,17
1773368203141,2026-03-13T02:16:43.141Z,R12,483
1773368203141,2026-03-13T02:16:43.141Z,R13,406
1773368203141,2026-03-13T02:16:43.141Z,R14,0
1773368203141,2026-03-13T02:16:43.141Z,R15,0
1773368203141,2026-03-13T02:16:43.141Z,R16,0
1773368203262,2026-03-13T02:16:43.262Z,L01,0
1773368203262,2026-03-13T02:16:43.262Z,L02,0
1773368203262,2026-03-13T02:16:43.262Z,L03,0
1773368203262,2026-03-13T02:16:43.262Z,L04,0
1773368203262,2026-03-13T02:16:43.262Z,L05,0
1773368203262,2026-03-13T02:16:43.262Z,L06,0
1773368203262,2026-03-13T02:16:43.262Z,L07,0
1773368203262,2026-03-13T02:16:43.262Z,L08,0
1773368203262,2026-03-13T02:16:43.262Z,L09,0
1773368203262,2026-03-13T02:16:43.262Z,L10,0
1773368203262,2026-03-13T02:16:43.262Z,L11,0
1773368203262,2026-03-13T02:16:43.262Z,L12,0
1773368203262,2026-03-13T02:16:43.262Z,L13,0
1773368203262,2026-03-13T02:16:43.262Z,L14,0
1773368203262,2026-03-13T02:16:43.262Z,L15,0
1773368203262,2026-03-13T02:16:43.262Z,L16,0
1773368203262,2026-03-13T02:16:43.262Z,R01,0
1773368203262,2026-03-13T02:16:43.262Z,R02,0
1773368203262,2026-03-13T02:16:43.262Z,R03,0
1773368203262,2026-03-13T02:16:43.262Z,R04,0
1773368203262,2026-03-13T02:16:43.262Z,R05,0
1773368203262,2026-03-13T02:16:43.262Z,R06,0
1773368203262,2026-03-13T02:16:43.262Z,R07,0
1773368203262,2026-03-13T02:16:43.262Z,R08,357
1773368203262,2026-03-13T02:16:43.262Z,R09,0
1773368203262,2026-03-13T02:16:43.262Z,R10,0
1773368203262,2026-03-13T02:16:43.262Z,R11,0
1773368203262,2026-03-13T02:16:43.262Z,R12,0
1773368203262,2026-03-13T02:16:43.262Z,R13,309
1773368203262,2026-03-13T02:16:43.262Z,R14,0
1773368203262,2026-03-13T02:16:43.262Z,R15,0
1773368203262,2026-03-13T02:16:43.262Z,R16,0
1773368203412,2026-03-13T02:16:43.412Z,L01,0
1773368203412,2026-03-13T02:16:43.412Z,L02,0
1773368203412,2026-03-13T02:16:43.412Z,L03,0
1773368203412,2026-03-13T02:16:43.412Z,L04,0
1773368203412,2026-03-13T02:16:43.412Z,L05,0
1773368203412,2026-03-13T02:16:43.412Z,L06,0
1773368203412,2026-03-13T02:16:43.412Z,L07,0
1773368203412,2026-03-13T02:16:43.412Z,L08,0
1773368203412,2026-03-13T02:16:43.412Z,L09,0
1773368203412,2026-03-13T02:16:43.412Z,L10,0
1773368203412,2026-03-13T02:16:43.412Z,L11,0
1773368203412,2026-03-13T02:16:43.412Z,L12,0
1773368203412,2026-03-13T02:16:43.412Z,L13,0
1773368203412,2026-03-13T02:16:43.412Z,L14,0
1773368203412,2026-03-13T02:16:43.412Z,L15,0
1773368203412,2026-03-13T02:16:43.412Z,L16,0
1773368203412,2026-03-13T02:16:43.412Z,R01,0
1773368203412,2026-03-13T02:16:43.412Z,R02,0
1773368203412,2026-03-13T02:16:43.412Z,R03,0
1773368203412,2026-03-13T02:16:43.412Z,R04,0
1773368203412,2026-03-13T02:16:43.412Z,R05,0
1773368203412,2026-03-13T02:16:43.412Z,R06,0
1773368203412,2026-03-13T02:16:43.412Z,R07,0
1773368203412,2026-03-13T02:16:43.412Z,R08,0
1773368203412,2026-03-13T02:16:43.412Z,R09,0
1773368203412,2026-03-13T02:16:43.412Z,R10,0
1773368203412,2026-03-13T02:16:43.412Z,R11,0
1773368203412,2026-03-13T02:16:43.412Z,R12,0
1773368203412,2026-03-13T02:16:43.412Z,R13,0
1773368203412,2026-03-13T02:16:43.412Z,R14,0
1773368203412,2026-03-13T02:16:43.412Z,R15,0
1773368203412,2026-03-13T02:16:43.412Z,R16,0
1773368203533,2026-03-13T02:16:43.533Z,L01,0
1773368203533,2026-03-13T02:16:43.533Z,L02,0
1773368203533,2026-03-13T02:16:43.533Z,L03,425
1773368203533,2026-03-13T02:16:43.533Z,L04,153
1773368203533,2026-03-13T02:16:43.533Z,L05,0
1773368203533,2026-03-13T02:16:43.533Z,L06,0
1773368203533,2026-03-13T02:16:43.533Z,L07,0
1773368203533,2026-03-13T02:16:43.533Z,L08,417
1773368203533,2026-03-13T02:16:43.533Z,L09,0
1773368203533,2026-03-13T02:16:43.533Z,L10,0
1773368203533,2026-03-13T02:16:43.533Z,L11,250
1773368203533,2026-03-13T02:16:43.533Z,L12,111
1773368203533,2026-03-13T02:16:43.533Z,L13,387
1773368203533,2026-03-13T02:16:43.533Z,L14,0
1773368203533,2026-03-13T02:16:43.533Z,L15,0
1773368203533,2026-03-13T02:16:43.533Z,L16,0
1773368203533,2026-03-13T02:16:43.533Z,R01,0
1773368203533,2026-03-13T02:16:43.533Z,R02,0
1773368203533,2026-03-13T02:16:43.533Z,R03,0
1773368203533,2026-03-13T02:16:43.533Z,R04,0
1773368203533,2026-03-13T02:16:43.533Z,R05,0
1773368203533,2026-03-13T02:16:43.533Z,R06,0
1773368203533,2026-03-13T02:16:43.533Z,R07,0
1773368203533,2026-03-13T02:16:43.533Z,R08,0
1773368203533,2026-03-13T02:16:43.533Z,R09,0
1773368203533,2026-03-13T02:16:43.533Z,R10,0
1773368203533,2026-03-13T02:16:43.533Z,R11,0
1773368203533,2026-03-13T02:16:43.533Z,R12,0
1773368203533,2026-03-13T02:16:43.533Z,R13,0
1773368203533,2026-03-13T02:16:43.533Z,R14,0
1773368203533,2026-03-13T02:16:43.533Z,R15,0
1773368203533,2026-03-13T02:16:43.533Z,R16,0
1773368203653,2026-03-13T02:16:43.653Z,L01,0
1773368203653,2026-03-13T02:16:43.653Z,L02,0
1773368203653,2026-03-13T02:16:43.653Z,L03,0
1773368203653,2026-03-13T02:16:43.653Z,L04,0
1773368203653,2026-03-13T02:16:43.653Z,L05,0
1773368203653,2026-03-13T02:16:43.653Z,L06,0
1773368203653,2026-03-13T02:16:43.653Z,L07,0
1773368203653,2026-03-13T02:16:43.653Z,L08,0
1773368203653,2026-03-13T02:16:43.653Z,L09,0
1773368203653,2026-03-13T02:16:43.653Z,L10,0
1773368203653,2026-03-13T02:16:43.653Z,L11,0
1773368203653,2026-03-13T02:16:43.653Z,L12,0
1773368203653,2026-03-13T02:16:43.653Z,L13,0
1773368203653,2026-03-13T02:16:43.653Z,L14,0
1773368203653,2026-03-13T02:16:43.653Z,L15,0
1773368203653,2026-03-13T02:16:43.653Z,L16,0
1773368203653,2026-03-13T02:16:43.653Z,R01,70
1773368203653,2026-03-13T02:16:43.653Z,R02,258
1773368203653,2026-03-13T02:16:43.653Z,R03,213
1773368203653,2026-03-13T02:16:43.653Z,R04,408
1773368203653,2026-03-13T02:16:43.653Z,R05,0
1773368203653,2026-03-13T02:16:43.653Z,R06,0
1773368203653,2026-03-13T02:16:43.653Z,R07,238
1773368203653,2026-03-13T02:16:43.653Z,R08,136
1773368203653,2026-03-13T02:16:43.653Z,R09,0
1773368203653,2026-03-13T02:16:43.653Z,R10,0
1773368203653,2026-03-13T02:16:43.653Z,R11,94
1773368203653,2026-03-13T02:16:43.653Z,R12,7
1773368203653,2026-03-13T02:16:43.653Z,R13,335
1773368203653,2026-03-13T02:16:43.653Z,R14,0
1773368203653,2026-03-13T02:16:43.653Z,R15,0
1773368203653,2026-03-13T02:16:43.653Z,R16,0
1773368203770,2026-03-13T02:16:43.770Z,L01,0
1773368203770,2026-03-13T02:16:43.770Z,L02,0
1773368203770,2026-03-13T02:16:43.770Z,L03,0
1773368203770,2026-03-13T02:16:43.770Z,L04,0
1773368203770,2026-03-13T02:16:43.770Z,L05,0
1773368203770,2026-03-13T02:16:43.770Z,L06,0
1773368203770,2026-03-13T02:16:43.770Z,L07,0
1773368203770,2026-03-13T02:16:43.770Z,L08,0
1773368203770,2026-03-13T02:16:43.770Z,L09,0
1773368203770,2026-03-13T02:16:43.770Z,L10,0
1773368203770,2026-03-13T02:16:43.770Z,L11,0
1773368203770,2026-03-13T02:16:43.770Z,L12,0
1773368203770,2026-03-13T02:16:43.770Z,L13,0
1773368203770,2026-03-13T02:16:43.770Z,L14,0
1773368203770,2026-03-13T02:16:43.770Z,L15,0
1773368203770,2026-03-13T02:16:43.770Z,L16,0
1773368203770,2026-03-13T02:16:43.770Z,R01,0
1773368203770,2026-03-13T02:16:43.770Z,R02,101
1773368203770,2026-03-13T02:16:43.770Z,R03,122
1773368203770,2026-03-13T02:16:43.770Z,R04,0
1773368203770,2026-03-13T02:16:43.770Z,R05,0
1773368203770,2026-03-13T02:16:43.770Z,R06,0
1773368203770,2026-03-13T02:16:43.770Z,R07,0
1773368203770,2026-03-13T02:16:43.770Z,R08,473
1773368203770,2026-03-13T02:16:43.770Z,R09,0
1773368203770,2026-03-13T02:16:43.770Z,R10,0
1773368203770,2026-03-13T02:16:43.770Z,R11,408
1773368203770,2026-03-13T02:16:43.770Z,R12,0
1773368203770,2026-03-13T02:16:43.770Z,R13,114
1773368203770,2026-03-13T02:16:43.770Z,R14,0
1773368203770,2026-03-13T02:16:43.770Z,R15,0
1773368203770,2026-03-13T02:16:43.770Z,R16,0
1773368203921,2026-03-13T02:16:43.921Z,L01,0
1773368203921,2026-03-13T02:16:43.921Z,L02,505
1773368203921,2026-03-13T02:16:43.921Z,L03,505
1773368203921,2026-03-13T02:16:43.921Z,L04,0
1773368203921,2026-03-13T02:16:43.921Z,L05,0
1773368203921,2026-03-13T02:16:43.921Z,L06,0
1773368203921,2026-03-13T02:16:43.921Z,L07,162
1773368203921,2026-03-13T02:16:43.921Z,L08,182
1773368203921,2026-03-13T02:16:43.921Z,L09,0
1773368203921,2026-03-13T02:16:43.921Z,L10,0
1773368203921,2026-03-13T02:16:43.921Z,L11,0
1773368203921,2026-03-13T02:16:43.921Z,L12,0
1773368203921,2026-03-13T02:16:43.921Z,L13,336
1773368203921,2026-03-13T02:16:43.921Z,L14,0
1773368203921,2026-03-13T02:16:43.921Z,L15,0
1773368203921,2026-03-13T02:16:43.921Z,L16,0
1773368203921,2026-03-13T02:16:43.921Z,R01,0
1773368203921,2026-03-13T02:16:43.921Z,R02,0
1773368203921,2026-03-13T02:16:43.921Z,R03,0
1773368203921,2026-03-13T02:16:43.921Z,R04,0
1773368203921,2026-03-13T02:16:43.921Z,R05,0
1773368203921,2026-03-13T02:16:43.921Z,R06,0
1773368203921,2026-03-13T02:16:43.921Z,R07,0
1773368203921,2026-03-13T02:16:43.921Z,R08,0
1773368203921,2026-03-13T02:16:43.921Z,R09,0
1773368203921,2026-03-13T02:16:43.921Z,R10,0
1773368203921,2026-03-13T02:16:43.921Z,R11,0
1773368203921,2026-03-13T02:16:43.921Z,R12,0
1773368203921,2026-03-13T02:16:43.921Z,R13,0
1773368203921,2026-03-13T02:16:43.921Z,R14,0
1773368203921,2026-03-13T02:16:43.921Z,R15,0
1773368203921,2026-03-13T02:16:43.921Z,R16,0
1773368204041,2026-03-13T02:16:44.041Z,L01,322
1773368204041,2026-03-13T02:16:44.041Z,L02,0
1773368204041,2026-03-13T02:16:44.041Z,L03,0
1773368204041,2026-03-13T02:16:44.041Z,L04,0
1773368204041,2026-03-13T02:16:44.041Z,L05,0
1773368204041,2026-03-13T02:16:44.041Z,L06,0
1773368204041,2026-03-13T02:16:44.041Z,L07,424
1773368204041,2026-03-13T02:16:44.041Z,L08,413
1773368204041,2026-03-13T02:16:44.041Z,L09,0
1773368204041,2026-03-13T02:16:44.041Z,L10,0
1773368204041,2026-03-13T02:16:44.041Z,L11,440
1773368204041,2026-03-13T02:16:44.041Z,L12,0
1773368204041,2026-03-13T02:16:44.041Z,L13,0
1773368204041,2026-03-13T02:16:44.041Z,L14,0
1773368204041,2026-03-13T02:16:44.041Z,L15,0
1773368204041,2026-03-13T02:16:44.041Z,L16,0
1773368204041,2026-03-13T02:16:44.041Z,R01,0
1773368204041,2026-03-13T02:16:44.041Z,R02,0
