timestamp_ms,timestamp_iso,sensor_id,value
1773605368551,2026-03-15T20:09:28.551Z,L04,0
1773605368551,2026-03-15T20:09:28.551Z,L05,0
1773605368551,2026-03-15T20:09:28.551Z,L06,0
1773605368551,2026-03-15T20:09:28.551Z,L07,255
1773605368551,2026-03-15T20:09:28.551Z,L08,255
1773605368551,2026-03-15T20:09:28.551Z,L09,0
1773605368551,2026-03-15T20:09:28.551Z,L10,0
1773605368551,2026-03-15T20:09:28.551Z,L11,0
1773605368551,2026-03-15T20:09:28.551Z,L12,0
1773605368551,2026-03-15T20:09:28.551Z,L13,75
1773605368551,2026-03-15T20:09:28.551Z,L14,0
1773605368551,2026-03-15T20:09:28.551Z,L15,0
1773605368551,2026-03-15T20:09:28.551Z,L16,0
1773605368551,2026-03-15T20:09:28.551Z,R01,0
1773605368551,2026-03-15T20:09:28.551Z,R02,0
1773605368551,2026-03-15T20:09:28.551Z,R03,0
1773605368551,2026-03-15T20:09:28.551Z,R04,0
1773605368551,2026-03-15T20:09:28.551Z,R05,0
1773605368551,2026-03-15T20:09:28.551Z,R06,0
1773605368551,2026-03-15T20:09:28.551Z,R07,458
1773605368551,2026-03-15T20:09:28.551Z,R08,439
1773605368551,2026-03-15T20:09:28.551Z,R09,0
1773605368551,2026-03-15T20:09:28.551Z,R10,0
1773605368551,2026-03-15T20:09:28.551Z,R11,0
1773605368551,2026-03-15T20:09:28.551Z,R12,315
1773605368551,2026-03-15T20:09:28.551Z,R13,105
1773605368551,2026-03-15T20:09:28.551Z,R14,0
1773605368551,2026-03-15T20:09:28.551Z,R15,0
1773605368551,2026-03-15T20:09:28.551Z,R16,0
1773605368665,2026-03-15T20:09:28.665Z,L01,0
1773605368665,2026-03-15T20:09:28.665Z,L02,0
1773605368665,2026-03-15T20:09:28.665Z,L03,0
1773605368665,2026-03-15T20:09:28.665Z,L04,0
1773605368665,2026-03-15T20:09:28.665Z,L05,0
1773605368665,2026-03-15T20:09:28.665Z,L06,0
1773605368665,2026-03-15T20:09:28.665Z,L07,204
1773605368665,2026-03-15T20:09:28.665Z,L08,0
1773605368665,2026-03-15T20:09:28.665Z,L09,0
1773605368665,2026-03-15T20:09:28.665Z,L10,0
1773605368665,2026-03-15T20:09:28.665Z,L11,0
1773605368665,2026-03-15T20:09:28.665Z,L12,0
1773605368665,2026-03-15T20:09:28.665Z,L13,0
1773605368665,2026-03-15T20:09:28.665Z,L14,0
1773605368665,2026-03-15T20:09:28.665Z,L15,0
1773605368665,2026-03-15T20:09:28.665Z,L16,0
1773605368665,2026-03-15T20:09:28.665Z,R01,0
1773605368665,2026-03-15T20:09:28.665Z,R02,0
1773605368665,2026-03-15T20:09:28.665Z,R03,0
1773605368665,2026-03-15T20:09:28.665Z,R04,0
1773605368665,2026-03-15T20:09:28.665Z,R05,0
1773605368665,2026-03-15T20:09:28.665Z,R06,0
1773605368665,2026-03-15T20:09:28.665Z,R07,7
1773605368665,2026-03-15T20:09:28.665Z,R08,393
1773605368665,2026-03-15T20:09:28.665Z,R09,0
1773605368665,2026-03-15T20:09:28.665Z,R10,0
1773605368665,2026-03-15T20:09:28.665Z,R11,0
1773605368665,2026-03-15T20:09:28.665Z,R12,351
1773605368665,2026-03-15T20:09:28.665Z,R13,458
1773605368665,2026-03-15T20:09:28.665Z,R14,0
1773605368665,2026-03-15T20:09:28.665Z,R15,0
1773605368665,2026-03-15T20:09:28.665Z,R16,0
1773605368805,2026-03-15T20:09:28.805Z,L01,0
1773605368805,2026-03-15T20:09:28.805Z,L02,0
1773605368805,2026-03-15T20:09:28.805Z,L03,0
1773605368805,2026-03-15T20:09:28.805Z,L04,0
1773605368805,2026-03-15T20:09:28.805Z,L05,0
1773605368805,2026-03-15T20:09:28.805Z,L06,0
1773605368805,2026-03-15T20:09:28.805Z,L07,0
1773605368805,2026-03-15T20:09:28.805Z,L08,0
1773605368805,2026-03-15T20:09:28.805Z,L09,0
1773605368805,2026-03-15T20:09:28.805Z,L10,0
1773605368805,2026-03-15T20:09:28.805Z,L11,0
1773605368805,2026-03-15T20:09:28.805Z,L12,0
1773605368805,2026-03-15T20:09:28.805Z,L13,413
1773605368805,2026-03-15T20:09:28.805Z,L14,0
1773605368805,2026-03-15T20:09:28.805Z,L15,0
1773605368805,2026-03-15T20:09:28.805Z,L16,0
1773605368805,2026-03-15T20:09:28.805Z,R01,0
1773605368805,2026-03-15T20:09:28.805Z,R02,0
1773605368805,2026-03-15T20:09:28.805Z,R03,0
1773605368805,2026-03-15T20:09:28.805Z,R04,0
1773605368805,2026-03-15T20:09:28.805Z,R05,0
1773605368805,2026-03-15T20:09:28.805Z,R06,0
1773605368805,2026-03-15T20:09:28.805Z,R07,432
1773605368805,2026-03-15T20:09:28.805Z,R08,209
1773605368805,2026-03-15T20:09:28.805Z,R09,0
1773605368805,2026-03-15T20:09:28.805Z,R10,0
1773605368805,2026-03-15T20:09:28.805Z,R11,0
1773605368805,2026-03-15T20:09:28.805Z,R12,156
1773605368805,2026-03-15T20:09:28.805Z,R13,381
1773605368805,2026-03-15T20:09:28.805Z,R14,0
1773605368805,2026-03-15T20:09:28.805Z,R15,0
1773605368805,2026-03-15T20:09:28.805Z,R16,0
1773605368934,2026-03-15T20:09:28.934Z,L01,0
1773605368934,2026-03-15T20:09:28.934Z,L02,0
1773605368934,2026-03-15T20:09:28.934Z,L03,0
1773605368934,2026-03-15T20:09:28.934Z,L04,0
1773605368934,2026-03-15T20:09:28.934Z,L05,0
1773605368934,2026-03-15T20:09:28.934Z,L06,0
1773605368934,2026-03-15T20:09:28.934Z,L07,20
1773605368934,2026-03-15T20:09:28.934Z,L08,0
1773605368934,2026-03-15T20:09:28.934Z,L09,0
1773605368934,2026-03-15T20:09:28.934Z,L10,0
1773605368934,2026-03-15T20:09:28.934Z,L11,0
1773605368934,2026-03-15T20:09:28.934Z,L12,0
1773605368934,2026-03-15T20:09:28.934Z,L13,136
1773605368934,2026-03-15T20:09:28.934Z,L14,0
1773605368934,2026-03-15T20:09:28.934Z,L15,0
1773605368934,2026-03-15T20:09:28.934Z,L16,0
1773605368934,2026-03-15T20:09:28.934Z,R01,0
1773605368934,2026-03-15T20:09:28.934Z,R02,0
1773605368934,2026-03-15T20:09:28.934Z,R03,0
1773605368934,2026-03-15T20:09:28.934Z,R04,0
1773605368934,2026-03-15T20:09:28.934Z,R05,0
1773605368934,2026-03-15T20:09:28.934Z,R06,0
1773605368934,2026-03-15T20:09:28.934Z,R07,417
1773605368934,2026-03-15T20:09:28.934Z,R08,464
1773605368934,2026-03-15T20:09:28.934Z,R09,0
1773605368934,2026-03-15T20:09:28.934Z,R10,0
1773605368934,2026-03-15T20:09:28.934Z,R11,0
1773605368934,2026-03-15T20:09:28.934Z,R12,0
1773605368934,2026-03-15T20:09:28.934Z,R13,54
1773605368934,2026-03-15T20:09:28.934Z,R14,0
1773605368934,2026-03-15T20:09:28.934Z,R15,0
1773605368934,2026-03-15T20:09:28.934Z,R16,0
1773605369056,2026-03-15T20:09:29.056Z,L01,0
1773605369056,2026-03-15T20:09:29.056Z,L02,0
1773605369056,2026-03-15T20:09:29.056Z,L03,0
1773605369056,2026-03-15T20:09:29.056Z,L04,0
1773605369056,2026-03-15T20:09:29.056Z,L05,0
1773605369056,2026-03-15T20:09:29.056Z,L06,0
1773605369056,2026-03-15T20:09:29.056Z,L07,342
1773605369056,2026-03-15T20:09:29.056Z,L08,0
1773605369056,2026-03-15T20:09:29.056Z,L09,0
1773605369056,2026-03-15T20:09:29.056Z,L10,0
1773605369056,2026-03-15T20:09:29.056Z,L11,0
1773605369056,2026-03-15T20:09:29.056Z,L12,0
1773605369056,2026-03-15T20:09:29.056Z,L13,392
1773605369056,2026-03-15T20:09:29.056Z,L14,0
1773605369056,2026-03-15T20:09:29.056Z,L15,0
1773605369056,2026-03-15T20:09:29.056Z,L16,0
1773605369056,2026-03-15T20:09:29.056Z,R01,0
1773605369056,2026-03-15T20:09:29.056Z,R02,0
1773605369056,2026-03-15T20:09:29.056Z,R03,0
1773605369056,2026-03-15T20:09:29.056Z,R04,0
1773605369056,2026-03-15T20:09:29.056Z,R05,0
1773605369056,2026-03-15T20:09:29.056Z,R06,0
1773605369056,2026-03-15T20:09:29.056Z,R07,110
1773605369056,2026-03-15T20:09:29.056Z,R08,101
1773605369056,2026-03-15T20:09:29.056Z,R09,0
1773605369056,2026-03-15T20:09:29.056Z,R10,0
1773605369056,2026-03-15T20:09:29.056Z,R11,0
1773605369056,2026-03-15T20:09:29.056Z,R12,504
1773605369056,2026-03-15T20:09:29.056Z,R13,207
1773605369056,2026-03-15T20:09:29.056Z,R14,0
1773605369056,2026-03-15T20:09:29.056Z,R15,0
1773605369056,2026-03-15T20:09:29.056Z,R16,0
1773605369187,2026-03-15T20:09:29.187Z,L01,0
1773605369187,2026-03-15T20:09:29.187Z,L02,0
1773605369187,2026-03-15T20:09:29.187Z,L03,0
1773605369187,2026-03-15T20:09:29.187Z,L04,0
1773605369187,2026-03-15T20:09:29.187Z,L05,0
1773605369187,2026-03-15T20:09:29.187Z,L06,0
1773605369187,2026-03-15T20:09:29.187Z,L07,163
1773605369187,2026-03-15T20:09:29.187Z,L08,0
1773605369187,2026-03-15T20:09:29.187Z,L09,0
1773605369187,2026-03-15T20:09:29.187Z,L10,0
1773605369187,2026-03-15T20:09:29.187Z,L11,0
1773605369187,2026-03-15T20:09:29.187Z,L12,0
1773605369187,2026-03-15T20:09:29.187Z,L13,382
1773605369187,2026-03-15T20:09:29.187Z,L14,0
1773605369187,2026-03-15T20:09:29.187Z,L15,0
1773605369187,2026-03-15T20:09:29.187Z,L16,0
1773605369187,2026-03-15T20:09:29.187Z,R01,0
1773605369187,2026-03-15T20:09:29.187Z,R02,0
1773605369187,2026-03-15T20:09:29.187Z,R03,0
1773605369187,2026-03-15T20:09:29.187Z,R04,0
1773605369187,2026-03-15T20:09:29.187Z,R05,0
1773605369187,2026-03-15T20:09:29.187Z,R06,0
1773605369187,2026-03-15T20:09:29.187Z,R07,28
1773605369187,2026-03-15T20:09:29.187Z,R08,29
1773605369187,2026-03-15T20:09:29.187Z,R09,0
1773605369187,2026-03-15T20:09:29.187Z,R10,0
1773605369187,2026-03-15T20:09:29.187Z,R11,0
1773605369187,2026-03-15T20:09:29.187Z,R12,156
1773605369187,2026-03-15T20:09:29.187Z,R13,171
1773605369187,2026-03-15T20:09:29.187Z,R14,0
1773605369187,2026-03-15T20:09:29.187Z,R15,0
1773605369187,2026-03-15T20:09:29.187Z,R16,0
1773605369317,2026-03-15T20:09:29.317Z,L01,0
1773605369317,2026-03-15T20:09:29.317Z,L02,0
1773605369317,2026-03-15T20:09:29.317Z,L03,0
1773605369317,2026-03-15T20:09:29.317Z,L04,0
1773605369317,2026-03-15T20:09:29.317Z,L05,0
1773605369317,2026-03-15T20:09:29.317Z,L06,0
1773605369317,2026-03-15T20:09:29.317Z,L07,409
1773605369317,2026-03-15T20:09:29.317Z,L08,0
1773605369317,2026-03-15T20:09:29.317Z,L09,0
1773605369317,2026-03-15T20:09:29.317Z,L10,0
1773605369317,2026-03-15T20:09:29.317Z,L11,0
1773605369317,2026-03-15T20:09:29.317Z,L12,0
1773605369317,2026-03-15T20:09:29.317Z,L13,214
1773605369317,2026-03-15T20:09:29.317Z,L14,0
1773605369317,2026-03-15T20:09:29.317Z,L15,0
1773605369317,2026-03-15T20:09:29.317Z,L16,0
1773605369317,2026-03-15T20:09:29.317Z,R01,0
1773605369317,2026-03-15T20:09:29.317Z,R02,0
1773605369317,2026-03-15T20:09:29.317Z,R03,0
1773605369317,2026-03-15T20:09:29.317Z,R04,0
1773605369317,2026-03-15T20:09:29.317Z,R05,0
1773605369317,2026-03-15T20:09:29.317Z,R06,0
1773605369317,2026-03-15T20:09:29.317Z,R07,53
1773605369317,2026-03-15T20:09:29.317Z,R08,284
1773605369317,2026-03-15T20:09:29.317Z,R09,0
1773605369317,2026-03-15T20:09:29.317Z,R10,0
1773605369317,2026-03-15T20:09:29.317Z,R11,0
1773605369317,2026-03-15T20:09:29.317Z,R12,161
1773605369317,2026-03-15T20:09:29.317Z,R13,493
1773605369317,2026-03-15T20:09:29.317Z,R14,0
1773605369317,2026-03-15T20:09:29.317Z,R15,0
1773605369317,2026-03-15T20:09:29.317Z,R16,0
1773605369441,2026-03-15T20:09:29.441Z,L01,0
1773605369441,2026-03-15T20:09:29.441Z,L02,0
1773605369441,2026-03-15T20:09:29.441Z,L03,0
1773605369441,2026-03-15T20:09:29.441Z,L04,0
1773605369441,2026-03-15T20:09:29.441Z,L05,0
1773605369441,2026-03-15T20:09:29.441Z,L06,0
1773605369441,2026-03-15T20:09:29.441Z,L07,174
1773605369441,2026-03-15T20:09:29.441Z,L08,286
1773605369441,2026-03-15T20:09:29.441Z,L09,0
1773605369441,2026-03-15T20:09:29.441Z,L10,0
1773605369441,2026-03-15T20:09:29.441Z,L11,0
1773605369441,2026-03-15T20:09:29.441Z,L12,0
1773605369441,2026-03-15T20:09:29.441Z,L13,111
1773605369441,2026-03-15T20:09:29.441Z,L14,0
1773605369441,2026-03-15T20:09:29.441Z,L15,0
1773605369441,2026-03-15T20:09:29.441Z,L16,0
1773605369441,2026-03-15T20:09:29.441Z,R01,173
1773605369441,2026-03-15T20:09:29.441Z,R02,0
1773605369441,2026-03-15T20:09:29.441Z,R03,0
1773605369441,2026-03-15T20:09:29.441Z,R04,0
1773605369441,2026-03-15T20:09:29.441Z,R05,0
1773605369441,2026-03-15T20:09:29.441Z,R06,0
1773605369441,2026-03-15T20:09:29.441Z,R07,432
1773605369441,2026-03-15T20:09:29.441Z,R08,166
1773605369441,2026-03-15T20:09:29.441Z,R09,0
1773605369441,2026-03-15T20:09:29.441Z,R10,0
1773605369441,2026-03-15T20:09:29.441Z,R11,255
1773605369441,2026-03-15T20:09:29.441Z,R12,258
1773605369441,2026-03-15T20:09:29.441Z,R13,360
1773605369441,2026-03-15T20:09:29.441Z,R14,0
1773605369441,2026-03-15T20:09:29.441Z,R15,0
1773605369441,2026-03-15T20:09:29.441Z,R16,0
1773605369575,2026-03-15T20:09:29.575Z,L01,0
1773605369575,2026-03-15T20:09:29.575Z,L02,0
1773605369575,2026-03-15T20:09:29.575Z,L03,0
1773605369575,2026-03-15T20:09:29.575Z,L04,0
1773605369575,2026-03-15T20:09:29.575Z,L05,0
1773605369575,2026-03-15T20:09:29.575Z,L06,0
1773605369575,2026-03-15T20:09:29.575Z,L07,413
1773605369575,2026-03-15T20:09:29.575Z,L08,290
1773605369575,2026-03-15T20:09:29.575Z,L09,0
1773605369575,2026-03-15T20:09:29.575Z,L10,0
1773605369575,2026-03-15T20:09:29.575Z,L11,0
1773605369575,2026-03-15T20:09:29.575Z,L12,65
1773605369575,2026-03-15T20:09:29.575Z,L13,417
1773605369575,2026-03-15T20:09:29.575Z,L14,0
1773605369575,2026-03-15T20:09:29.575Z,L15,0
1773605369575,2026-03-15T20:09:29.575Z,L16,0
1773605369575,2026-03-15T20:09:29.575Z,R01,0
1773605369575,2026-03-15T20:09:29.575Z,R02,0
1773605369575,2026-03-15T20:09:29.575Z,R03,0
1773605369575,2026-03-15T20:09:29.575Z,R04,0
1773605369575,2026-03-15T20:09:29.575Z,R05,0
1773605369575,2026-03-15T20:09:29.575Z,R06,0
1773605369575,2026-03-15T20:09:29.575Z,R07,141
1773605369575,2026-03-15T20:09:29.575Z,R08,276
1773605369575,2026-03-15T20:09:29.575Z,R09,0
1773605369575,2026-03-15T20:09:29.575Z,R10,0
1773605369575,2026-03-15T20:09:29.575Z,R11,0
1773605369575,2026-03-15T20:09:29.575Z,R12,0
1773605369575,2026-03-15T20:09:29.575Z,R13,463
1773605369575,2026-03-15T20:09:29.575Z,R14,0
1773605369575,2026-03-15T20:09:29.575Z,R15,0
1773605369575,2026-03-15T20:09:29.575Z,R16,0
1773605369706,2026-03-15T20:09:29.706Z,L01,0
1773605369706,2026-03-15T20:09:29.706Z,L02,0
1773605369706,2026-03-15T20:09:29.706Z,L03,0
1773605369706,2026-03-15T20:09:29.706Z,L04,425
1773605369706,2026-03-15T20:09:29.706Z,L05,0
1773605369706,2026-03-15T20:09:29.706Z,L06,0
1773605369706,2026-03-15T20:09:29.706Z,L07,14
1773605369706,2026-03-15T20:09:29.706Z,L08,213
1773605369706,2026-03-15T20:09:29.706Z,L09,0
1773605369706,2026-03-15T20:09:29.706Z,L10,0
1773605369706,2026-03-15T20:09:29.706Z,L11,0
1773605369706,2026-03-15T20:09:29.706Z,L12,116
1773605369706,2026-03-15T20:09:29.706Z,L13,136
1773605369706,2026-03-15T20:09:29.706Z,L14,0
1773605369706,2026-03-15T20:09:29.706Z,L15,0
1773605369706,2026-03-15T20:09:29.706Z,L16,0
1773605369706,2026-03-15T20:09:29.706Z,R01,0
1773605369706,2026-03-15T20:09:29.706Z,R02,0
